MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
11075,58451,298,0.048895835876464844
11075,58451,297,0.04598161578178406
11075,58451,292,0.04903298243880272
11075,58451,294,0.0468776598572731
11075,58451,290,0.04719816893339157
11075,58451,283,0.04604925215244293
1038,52673,479,0.08294545859098434
1038,52673,496,0.08328671008348465
11546,58488,755,0.07174214720726013
11546,58488,760,0.0718168169260025
11546,58488,757,0.07363389432430267
4297,55806,852,0.10044270008802414
8743,57663,113,0.10195418447256088
8743,57663,80,0.10126397758722305
8743,57663,116,0.10133130848407745
4423,55889,788,0.14377354085445404
11072,58436,226,0.14340472221374512
8762,57693,636,0.12265454977750778
8762,57693,632,0.12372507899999619
8755,58138,76,0.07615615427494049
4404,55513,190,0.07518412172794342
8755,58138,32,0.07474572211503983
1161,52703,441,0.1059558168053627
8398,57870,738,0.10822243988513947
1161,52703,449,0.10569944977760315
1161,52703,173,0.13050226867198944
8402,57843,910,0.13281118869781494
8742,57364,686,0.057387564331293106
4405,55854,599,0.05680149793624878
8742,57364,724,0.05511670187115669
8742,57364,685,0.05676864832639694
11279,58449,459,0.05797500163316727
11279,58449,458,0.05655110999941826
8742,57364,688,0.05794806033372879
4405,55854,595,0.054866742342710495
11279,58449,456,0.057142823934555054
7850,56956,326,0.03776978328824043
7895,57659,904,0.03858266770839691
7855,57011,687,0.07977741211652756
7855,57011,102,0.07934965938329697
7856,57260,496,0.08053737878799438
4371,55830,910,0.04397881031036377
1497,52886,253,0.04425481706857681
395,51783,207,0.044108226895332336
395,51783,259,0.04361262917518616
692,52201,49,0.0422673337161541
1497,52886,242,0.04569420963525772
398,51789,84,0.046094074845314026
398,51789,86,0.046787358820438385
399,51817,210,0.0175879318267107
399,51817,124,0.018016284331679344
700,52199,447,0.0584372840821743
402,51793,566,0.059680305421352386
402,51793,580,0.05946357175707817
3606,55182,742,0.058521680533885956
700,52199,444,0.06016431376338005
402,51793,561,0.058524370193481445
403,51871,5,0.04211152344942093
701,52179,129,0.04254673048853874
403,51871,14,0.04317471757531166
621,52055,362,0.11028063297271729
621,52055,379,0.10965677350759506
8413,57897,202,0.10980747640132904
8066,57544,663,0.10978873074054718
9170,58048,440,0.05752377212047577
9170,58048,580,0.05691412091255188
4295,55858,482,0.056225553154945374
9170,58048,436,0.058324914425611496
9170,58048,620,0.05863949656486511
9169,58069,1000,0.05910230055451393
4323,55884,178,0.057247910648584366
7851,56932,976,0.03833981603384018
7851,56932,975,0.03802308067679405
4372,55541,236,0.07029560953378677
7912,57310,923,0.07081040740013123
7873,57307,282,0.0698990672826767
8064,58255,342,0.13041065633296967
6788,56428,604,0.13038161396980286
8064,58255,344,0.1285112351179123
8064,58255,338,0.13080644607543945
7883,57331,500,0.14161624014377594
7885,57336,119,0.1406797170639038
7885,57336,120,0.14090657234191895
8057,57190,713,0.11163519322872162
8061,58253,11,0.1102735698223114
8057,57190,714,0.11121822148561478
8057,57190,750,0.10975582152605057
1868,53318,593,0.021417060866951942
1868,53318,600,0.02254384197294712
1868,53318,596,0.02082129754126072
1868,53318,526,0.021167119964957237
1868,53318,523,0.021528519690036774
1868,53318,579,0.022159971296787262
7324,56935,848,0.1212289109826088
438,51884,524,0.12232773005962372
444,51883,394,0.11852402240037918
7277,56748,406,0.12135004252195358
7277,56748,407,0.12022654712200165
444,51883,399,0.11987363547086716
765,52254,507,0.03444653004407883
765,52254,509,0.035660069435834885
765,52254,503,0.03593134135007858
765,52254,546,0.035684939473867416
899,52620,540,0.05134846270084381
899,52620,532,0.0517592653632164
899,52620,456,0.05260692536830902
899,52620,537,0.050893839448690414
1008,52707,160,0.14188751578330994
8174,57374,207,0.1395915299654007
8174,57374,244,0.14305531978607178
1008,52707,111,0.13997742533683777
875,52354,486,0.04460920765995979
875,52354,506,0.04581143334507942
875,52354,492,0.0444192960858345
875,52354,491,0.044830288738012314
7381,56717,973,0.13910013437271118
7381,56717,981,0.14421765506267548
8227,57427,683,0.08574669063091278
884,52374,84,0.08624371141195297
884,52374,124,0.08621382713317871
884,52374,123,0.0856553241610527
971,52644,458,0.08533764630556107
884,52374,129,0.08610652387142181
884,52374,89,0.08571372181177139
884,52374,82,0.08650297671556473
971,52644,524,0.08593324571847916
8227,57427,684,0.08633070439100266
1045,52725,210,0.07389160990715027
6742,56415,298,0.07396858185529709
1045,52725,206,0.07522384822368622
1045,52725,216,0.07538757473230362
1673,53462,377,0.07271504402160645
1672,53460,152,0.07057657837867737
1673,53462,332,0.07097505778074265
1673,53462,337,0.07207558304071426
1672,53460,120,0.07380709797143936
1672,53460,105,0.07278904318809509
8436,57895,852,0.0719742476940155
1047,52733,246,0.12440592795610428
1047,52733,243,0.12271447479724884
8434,57484,971,0.12317123264074326
8434,57484,968,0.1231844499707222
1047,52733,248,0.12278136610984802
1330,52822,33,0.07128380239009857
1330,52822,27,0.07289229333400726
1330,52822,35,0.07583960890769958
1330,52822,31,0.07384336739778519
1331,52766,321,0.07325082272291183
8054,57194,57,0.1477675884962082
8054,57194,59,0.1464184820652008
8538,57549,584,0.14668764173984528
441,51868,579,0.12904483079910278
441,51868,580,0.12736128270626068
438,51884,81,0.1318739652633667
439,51877,323,0.13420338928699493
438,51884,84,0.1315639466047287
7379,56713,230,0.13299033045768738
546,52205,471,0.06349927932024002
8292,57373,875,0.06316138803958893
546,52205,474,0.06482408940792084
546,52205,476,0.0656556710600853
546,52205,493,0.06448283791542053
1202,52672,397,0.13387103378772736
7316,56710,421,0.13468024134635925
7316,56710,420,0.13358303904533386
6620,56368,937,0.0760035291314125
1462,53112,321,0.07442120462656021
1285,52723,287,0.06267800182104111
1466,53083,412,0.06247391551733017
1466,53083,414,0.06338301301002502
1466,53083,419,0.06432118266820908
1466,53083,346,0.0648905485868454
1465,53082,556,0.0642600879073143
6628,56366,878,0.0645899847149849
1466,53083,353,0.06447108834981918
1465,53082,554,0.06532640755176544
1465,53082,543,0.06460346281528473
1346,52822,333,0.13403646647930145
1345,52814,631,0.13489843904972076
1346,52822,323,0.13567550480365753
8380,57520,85,0.13593383133411407
1394,53108,106,0.10494646430015564
1394,53108,114,0.10633237659931183
1677,53148,543,0.1350909322500229
8536,58015,151,0.11495767533779144
8536,58015,147,0.11193127185106277
6028,56102,328,0.11456170678138733
828,52317,189,0.05658910423517227
8858,57450,781,0.056528978049755096
828,52317,186,0.05774645134806633
8858,57450,787,0.05659116804599762
4609,56251,570,0.11043735593557358
864,52320,587,0.11065425723791122
8859,57452,414,0.11084258556365967
864,52320,583,0.11084569245576859
938,52708,521,0.07266902178525925
939,52636,302,0.07513892650604248
938,52708,531,0.07485925406217575
939,52636,309,0.07257106900215149
938,52708,526,0.07244356721639633
1359,53002,275,0.09523665904998779
1357,53034,587,0.09496773034334183
1359,53002,268,0.09487910568714142
1357,53034,582,0.09374436736106873
1430,53002,192,0.14971621334552765
8824,58162,184,0.14796018600463867
1427,52996,397,0.022615211084485054
1427,52996,392,0.02101370505988598
1428,52998,239,0.05298713594675064
1427,52996,591,0.05629071593284607
1427,52996,595,0.05409267172217369
4563,55617,854,0.05631710961461067
1427,52996,589,0.05571266636252403
1427,52996,593,0.05576499179005623
1428,52998,236,0.0529891699552536
2088,53493,147,0.07184049487113953
2088,53493,146,0.07187679409980774
2088,53493,160,0.07161296904087067
2018,53800,378,0.034447867423295975
2018,53800,367,0.03502693772315979
8876,57783,593,0.05621229484677315
2102,54115,492,0.055946413427591324
2102,54115,489,0.05632658675312996
2102,54115,510,0.057097773998975754
1347,52823,468,0.09370891749858856
1347,52823,464,0.09224887937307358
816,52379,212,0.13300304114818573
1171,52753,491,0.06118904426693916
1171,52753,495,0.06023889034986496
816,52379,116,0.030154546722769737
816,52379,186,0.029985301196575165
816,52379,195,0.0296200942248106
816,52379,182,0.02945847436785698
816,52379,263,0.03283848240971565
816,52379,314,0.030885828658938408
8524,57656,318,0.03168412297964096
816,52379,320,0.031727712601423264
630,52050,637,0.15022709965705872
8530,58016,152,0.14993661642074585
633,52079,392,0.06080229580402374
633,52079,383,0.06206567585468292
632,52071,458,0.061957452446222305
632,52071,442,0.060974858701229095
7723,58430,179,0.11647011339664459
7722,58425,928,0.11166947335004807
7735,58136,538,0.03538128733634949
6604,56337,148,0.0361657589673996
6604,56337,158,0.03790709376335144
7735,58136,503,0.03516235947608948
7735,58136,509,0.03570975735783577
7732,58108,12,0.0378752127289772
7732,58108,7,0.03553127497434616
7735,58136,536,0.034165866672992706
889,52663,448,0.05850944668054581
889,52663,405,0.05715693160891533
10291,58101,613,0.05823197215795517
889,52663,419,0.05821609869599342
4448,55538,894,0.05689636245369911
889,52663,413,0.05814550071954727
10236,58154,410,0.1082547977566719
1592,52990,449,0.0232602059841156
1592,52990,454,0.022226369008421898
1949,53433,544,0.05053023248910904
1952,53378,284,0.04895149543881416
1952,53378,282,0.05021234229207039
1949,53433,549,0.05083085969090462
1949,53433,576,0.049471914768218994
1952,53378,292,0.050814151763916016
10274,58170,32,0.12474507838487625
10274,58170,11,0.12043759971857071
2096,53446,269,0.12422255426645279
2096,53446,274,0.12309905141592026
10274,58170,20,0.12364959716796875
2096,53446,261,0.12046106159687042
2096,53446,263,0.11957071721553802
10274,58170,35,0.1226210668683052
1982,53436,628,0.08296336233615875
6810,56447,642,0.07200748473405838
959,52411,613,0.07210633903741837
959,52411,585,0.07050410658121109
960,52425,473,0.07030713558197021
960,52425,418,0.07186766713857651
960,52425,410,0.07356483489274979
959,52411,596,0.07228635996580124
959,52411,591,0.07172678411006927
960,52425,407,0.07071085274219513
960,52425,429,0.07242889702320099
959,52411,598,0.07157046347856522
1057,52522,429,0.03134266287088394
1057,52522,435,0.032349783927202225
1057,52522,394,0.031023364514112473
1057,52522,431,0.030525479465723038
1057,52522,385,0.03225773945450783
10901,58397,272,0.0995955839753151
973,52426,235,0.09962949901819229
4992,55723,812,0.09868230670690536
4995,55739,818,0.13282541930675507
10723,58287,722,0.13209448754787445
10723,58287,685,0.13261905312538147
974,52427,276,0.10048865526914597
974,52427,268,0.09961651265621185
974,52427,239,0.10070256888866425
973,52426,407,0.1012415736913681
972,52435,556,0.10258267819881439
974,52427,233,0.09703460335731506
973,52426,460,0.09632565081119537
972,52435,543,0.10175452381372452
974,52427,236,0.10025373846292496
972,52435,141,0.09046497941017151
974,52427,297,0.08637557923793793
972,52435,148,0.08511357009410858
972,52435,45,0.08746112883090973
973,52426,487,0.08802037686109543
972,52435,105,0.08700168132781982
2973,54591,43,0.10827314853668213
2973,54591,53,0.1085619255900383
11654,58543,783,0.10648969560861588
7144,56564,589,0.14812493324279785
7145,56567,383,0.14711467921733856
7750,58402,384,0.14843125641345978
7145,56567,391,0.14649565517902374
7742,58076,245,0.09395132958889008
7742,58076,255,0.0923352912068367
7694,57359,915,0.0968528762459755
6277,56273,819,0.09461727738380432
7694,57359,914,0.09256811439990997
6277,56273,860,0.09489588439464569
6277,56273,218,0.09610601514577866
7742,58076,248,0.0940481424331665
7694,57359,944,0.09608569741249084
6277,56273,847,0.09463078528642654
7693,57361,510,0.09477448463439941
7694,57359,970,0.09472557157278061
7694,57359,984,0.09324824810028076
7718,57362,466,0.07168996334075928
7714,57363,3,0.07427076250314713
7714,57363,12,0.07237266004085541
7714,57363,5,0.07229911535978317
7718,57362,461,0.07117495685815811
6252,56248,198,0.07075050473213196
1060,52636,153,0.06025397405028343
1060,52636,143,0.058172598481178284
1060,52636,150,0.06056477501988411
1060,52636,159,0.059934455901384354
11384,58522,514,0.13829900324344635
11384,58522,540,0.13891369104385376
2354,53799,572,0.13736462593078613
11383,58485,120,0.13872294127941132
11384,58522,538,0.13835129141807556
11383,58485,74,0.13723859190940857
2211,53786,635,0.032614365220069885
2211,53786,639,0.030796675011515617
2211,53786,631,0.03314024209976196
2213,53792,192,0.03209149092435837
2213,53792,189,0.0317569263279438
2222,53799,408,0.0762791633605957
2222,53799,405,0.07479296624660492
