MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
10238,58155,95,0.35218754410743713
10244,58225,159,0.38593772053718567
10242,58161,508,0.3425178527832031
10242,58161,515,0.3458721935749054
10242,58161,510,0.3424357771873474
10230,58224,740,0.36093875765800476
10230,58224,699,0.3584655225276947
10230,58224,736,0.35153675079345703
10230,58224,700,0.3526930809020996
10230,58224,692,0.35839590430259705
10230,58224,730,0.3605521321296692
10230,58224,24,0.3972702622413635
10230,58224,54,0.3971644341945648
10230,58224,56,0.39350250363349915
5793,56337,235,0.3946661949157715
10230,58224,60,0.39775723218917847
10232,58223,462,0.3902305066585541
5793,56337,178,0.3964478671550751
10232,58223,428,0.39132800698280334
10232,58223,420,0.40076392889022827
6468,56311,570,0.39450696110725403
10232,58223,422,0.39705750346183777
10232,58223,424,0.3972890079021454
10232,58223,426,0.39558175206184387
10232,58223,418,0.39251071214675903
10232,58223,425,0.40177035331726074
6468,56311,618,0.39215564727783203
10232,58223,421,0.39247122406959534
10232,58223,416,0.4003423750400543
11380,58462,712,0.3044278621673584
11380,58462,677,0.30742722749710083
6468,56311,350,0.3078796863555908
11380,58462,664,0.3058692514896393
6447,56362,802,0.44475868344306946
10272,58172,256,0.44307857751846313
6447,56362,803,0.4484104812145233
10271,58497,607,0.4417312443256378
11385,58523,949,0.4309188425540924
11385,58523,912,0.4315272867679596
6451,56358,114,0.36300894618034363
11384,58522,568,0.3576732575893402
11383,58485,38,0.36017557978630066
11384,58522,570,0.35236644744873047
6448,56365,488,0.35752958059310913
10268,58487,722,0.3787229657173157
4631,55617,326,0.3845290243625641
10268,58487,752,0.38792556524276733
10268,58487,724,0.38420993089675903
4631,55617,324,0.3756289780139923
10268,58487,718,0.3746272027492523
10268,58487,717,0.3816624879837036
10266,58462,884,0.43126124143600464
10266,58462,873,0.42984721064567566
10266,58462,917,0.43488821387290955
10266,58462,910,0.4393160045146942
6440,56370,744,0.43850550055503845
10266,58462,912,0.43236032128334045
10268,58487,185,0.437345027923584
10268,58487,189,0.43979692459106445
6443,56367,916,0.44015616178512573
11387,58512,709,0.43781307339668274
11387,58512,711,0.4411981701850891
11387,58512,664,0.43486541509628296
10264,58162,689,0.4061611592769623
10264,58162,996,0.36685416102409363
10264,58162,980,0.31443050503730774
10264,58162,979,0.31630533933639526
10264,58162,75,0.3176509141921997
8865,57426,360,0.3241828978061676
8865,57426,358,0.3245072066783905
8865,57426,400,0.3256073296070099
10246,58171,625,0.36353713274002075
10247,58162,620,0.34463199973106384
10249,58229,630,0.3515307307243347
10249,58229,634,0.3521452248096466
2015,53819,193,0.33815231919288635
10247,58162,328,0.34095263481140137
10247,58162,378,0.33648571372032166
10247,58162,330,0.3404935598373413
11397,58522,501,0.3053863048553467
10248,58220,707,0.3811389207839966
10248,58220,670,0.37939128279685974
8869,57481,490,0.42541858553886414
8868,57781,86,0.4263448417186737
8868,57781,88,0.41910287737846375
8869,57481,493,0.41839849948883057
8869,57481,478,0.41837167739868164
8868,57781,90,0.4223681688308716
10248,58220,722,0.38766732811927795
10248,58220,728,0.38774576783180237
3973,55323,460,0.39377376437187195
10248,58220,151,0.33467695116996765
10248,58220,108,0.32812124490737915
10250,58472,323,0.4191436767578125
10250,58472,334,0.42286545038223267
6485,56342,433,0.4203944802284241
10250,58472,330,0.4194283187389374
6485,56342,434,0.414745569229126
10250,58472,285,0.4263617694377899
10253,58487,345,0.32354962825775146
10253,58487,214,0.4347922205924988
10253,58487,210,0.4379892647266388
10253,58487,283,0.44803130626678467
11401,58491,501,0.4469735622406006
6490,56330,709,0.4492484927177429
6490,56330,729,0.4521178901195526
11401,58491,503,0.4438835382461548
6492,56362,500,0.3150731921195984
6492,56362,498,0.3138691484928131
6492,56362,499,0.30405354499816895
6492,56362,494,0.3156280219554901
6492,56362,539,0.30892789363861084
2112,53534,209,0.31328219175338745
6492,56362,538,0.30621469020843506
6492,56362,560,0.3104788064956665
2104,53852,617,0.3174359202384949
6492,56362,532,0.31855490803718567
1838,53467,326,0.386140912771225
10258,58492,300,0.4309587776660919
3985,55320,87,0.4336937963962555
10258,58492,253,0.4333672821521759
10751,58220,560,0.3575635850429535
10757,58223,989,0.3703206479549408
10754,58224,613,0.36912423372268677
10754,58224,608,0.37177541851997375
10754,58224,610,0.37095174193382263
1383,53116,351,0.3528193533420563
4718,56014,698,0.3486150801181793
10754,58224,965,0.3466663956642151
10751,58220,508,0.3485725224018097
10751,58220,530,0.3517220914363861
4718,56014,736,0.351272314786911
10751,58220,532,0.3513334095478058
10754,58224,973,0.3477366268634796
10751,58220,527,0.35403159260749817
10754,58224,970,0.3540496528148651
10754,58224,968,0.34852272272109985
10751,58220,534,0.34623563289642334
10938,58514,99,0.35092663764953613
10747,58220,62,0.3545053005218506
10747,58220,98,0.3574221730232239
10747,58220,96,0.35547104477882385
10747,58220,70,0.3544422388076782
4717,55742,726,0.3557122051715851
10747,58220,66,0.35519999265670776
10747,58220,64,0.35684579610824585
10747,58220,168,0.3650592863559723
10747,58220,172,0.3582671880722046
10747,58220,176,0.3590875267982483
10746,58257,324,0.34169331192970276
10742,58198,427,0.3399816155433655
4978,56036,44,0.3414371609687805
4975,56037,794,0.34515857696533203
1355,52823,386,0.33758920431137085
10921,58251,16,0.3790014982223511
10738,58251,826,0.41303059458732605
10733,58244,423,0.4142729341983795
10731,58247,334,0.4028792381286621
10914,58257,553,0.41343268752098083
10914,58257,552,0.407133013010025
10910,58254,167,0.4078598916530609
10910,58254,164,0.4121987521648407
10913,58256,983,0.4113393723964691
10910,58254,166,0.41371047496795654
10914,58257,550,0.41846218705177307
10912,58253,239,0.3858267068862915
10912,58253,237,0.38459843397140503
10912,58253,232,0.38348475098609924
10912,58253,194,0.38542065024375916
10914,58257,380,0.36625126004219055
10914,58257,376,0.368524432182312
10919,58255,942,0.3638094961643219
10914,58257,379,0.369102418422699
10908,58392,77,0.3389282822608948
4987,55746,158,0.34432467818260193
10908,58392,8,0.3386914134025574
4994,55739,997,0.45089393854141235
10723,58287,379,0.44647637009620667
10723,58287,415,0.4410003125667572
10723,58287,414,0.4442242383956909
10901,58397,889,0.43833673000335693
4992,55723,971,0.4394424557685852
11654,58543,411,0.4238418936729431
607,52368,236,0.4027229845523834
607,52368,237,0.40439605712890625
6813,56419,373,0.4069180488586426
11634,58484,538,0.42149534821510315
8393,57864,878,0.3227861821651459
8393,57864,824,0.3223471939563751
8393,57864,864,0.31601467728614807
8393,57864,904,0.3185821771621704
8393,57864,907,0.31374436616897583
7764,58042,354,0.38549068570137024
7756,58392,656,0.41665562987327576
7756,58392,655,0.4158209562301636
7140,56569,680,0.41286522150039673
7140,56569,677,0.4135693609714508
7756,58392,732,0.43464693427085876
7756,58392,728,0.42634889483451843
7756,58392,723,0.43257588148117065
7140,56569,725,0.4289102256298065
7140,56569,722,0.4152076840400696
7756,58392,756,0.4336605668067932
7140,56569,775,0.42272379994392395
7756,58392,700,0.41844770312309265
7756,58392,758,0.4346252381801605
7140,56569,771,0.43450695276260376
7140,56569,772,0.4173969328403473
7756,58392,730,0.4297873079776764
7756,58392,782,0.4168073534965515
7138,56572,182,0.35918864607810974
7766,58395,979,0.3652118146419525
7766,58395,978,0.35829004645347595
7138,56572,144,0.36297518014907837
7138,56572,118,0.3615500032901764
7751,58081,763,0.307866632938385
7751,58081,778,0.3087461292743683
7144,56564,476,0.3087361752986908
7752,58072,764,0.4221857488155365
7752,58072,806,0.420318067073822
6279,56243,814,0.36098769307136536
6279,56243,780,0.3701246678829193
6279,56243,812,0.362973153591156
6279,56243,806,0.37571465969085693
6279,56243,766,0.3632619380950928
6279,56243,772,0.3685183525085449
7662,57358,336,0.3759819269180298
6279,56243,774,0.36589497327804565
7135,56564,877,0.33284690976142883
7133,56567,401,0.3324468433856964
7135,56564,907,0.3296927809715271
7133,56567,367,0.3306562900543213
7135,56564,916,0.3352428674697876
7133,56567,368,0.33471232652664185
7133,56567,370,0.3343377411365509
7694,57359,471,0.3210192322731018
7694,57359,456,0.32396167516708374
6276,56269,600,0.32874083518981934
7695,57654,50,0.4327971637248993
7664,57367,715,0.43989062309265137
7664,57367,718,0.4366123676300049
7695,57654,49,0.4368792176246643
7666,57339,40,0.3854268193244934
7666,57339,67,0.3815716803073883
7662,57358,998,0.36783528327941895
7662,57358,994,0.3664868474006653
7662,57358,984,0.3649173974990845
7660,57357,508,0.36288443207740784
7660,57357,513,0.3589428663253784
7662,57358,1000,0.3723214268684387
7661,57286,783,0.36982712149620056
7661,57286,786,0.3758973181247711
6281,56295,698,0.3742479681968689
7661,57286,781,0.3766898810863495
7673,57329,264,0.44293734431266785
7673,57329,222,0.4446864724159241
7680,58131,304,0.322360098361969
7677,57363,342,0.35598212480545044
7677,57363,307,0.35486292839050293
6256,56323,290,0.3568647801876068
7677,57363,346,0.3569020628929138
6253,56574,218,0.3549882173538208
7674,57359,234,0.3538338840007782
6253,56574,221,0.35275840759277344
6253,56574,226,0.3601561486721039
6253,56574,228,0.3622281849384308
6278,56266,586,0.358002245426178
6278,56266,542,0.36109983921051025
6253,56574,182,0.35167965292930603
6253,56574,254,0.3512985408306122
6253,56574,256,0.36694931983947754
6286,56301,957,0.3262617588043213
7673,57329,999,0.3222208619117737
6286,56301,38,0.3243905305862427
6286,56301,947,0.3156755268573761
6286,56301,951,0.3189028799533844
6286,56301,956,0.3147629499435425
6286,56301,35,0.31874293088912964
6286,56301,953,0.31542980670928955
7727,58152,794,0.29991379380226135
6596,56331,456,0.3009026050567627
6262,56267,782,0.3052406907081604
7727,58152,790,0.29545292258262634
6262,56267,785,0.2943889796733856
7727,58152,832,0.301530659198761
6596,56331,445,0.30346202850341797
7685,57062,582,0.396517276763916
7685,57062,588,0.394045352935791
7682,57415,428,0.3787039518356323
10290,58099,319,0.31425997614860535
10290,58099,355,0.3151029944419861
6294,56482,420,0.34381362795829773
6294,56482,430,0.3422039747238159
6294,56482,428,0.3465079963207245
6294,56482,382,0.3401532471179962
6294,56482,388,0.34175488352775574
6294,56482,418,0.3389603793621063
6296,56219,942,0.3439192771911621
6294,56482,422,0.34204646944999695
7652,57579,152,0.3401833474636078
6294,56482,419,0.3467170000076294
6294,56482,426,0.3418086767196655
6294,56482,385,0.3424845337867737
6296,56219,941,0.34284618496894836
6294,56482,417,0.3454330265522003
4478,55600,724,0.33134520053863525
1927,53321,601,0.3390229642391205
4478,55600,682,0.32835426926612854
4478,55600,732,0.34002673625946045
7653,57306,12,0.4209693372249603
7653,57306,55,0.4258560240268707
7590,56944,921,0.3880711495876312
7590,56944,928,0.3896750509738922
11042,58462,342,0.3006417751312256
11069,58456,622,0.3363574743270874
11069,58456,624,0.3250843286514282
11068,58488,47,0.3264557421207428
11068,58488,43,0.33779779076576233
11068,58488,54,0.3328760266304016
11069,58456,584,0.33509665727615356
11068,58488,107,0.3328913450241089
425,51898,202,0.3364115059375763
11069,58456,665,0.3319918215274811
11069,58456,664,0.3331749439239502
11069,58456,667,0.33399084210395813
4555,56189,465,0.44538065791130066
4551,55569,65,0.4455837309360504
11064,58430,8,0.44677242636680603
6806,56419,318,0.35116448998451233
8412,58172,115,0.35309749841690063
8412,58172,117,0.35872066020965576
8412,58172,119,0.35251089930534363
6806,56419,276,0.3539261817932129
8411,57875,814,0.33211448788642883
8417,58175,448,0.32101914286613464
8411,57875,811,0.3228011727333069
8411,57875,816,0.32031041383743286
4287,55483,352,0.2981563210487366
4287,55483,358,0.3029843270778656
7856,57260,112,0.35976511240005493
7856,57260,39,0.35260024666786194
7856,57260,976,0.3544943630695343
7857,57278,496,0.35355472564697266
7856,57260,974,0.3564639091491699
7856,57260,938,0.35948383808135986
1501,53740,500,0.3777277171611786
7818,56989,856,0.38740912079811096
696,52209,588,0.3818121552467346
7818,56989,842,0.3748933970928192
7818,56989,854,0.3834495544433594
7818,56989,852,0.37666693329811096
7818,56989,814,0.3790823817253113
7818,56989,817,0.3735431432723999
8791,57373,651,0.3764413297176361
696,52209,587,0.37883010506629944
8425,58226,761,0.4096356928348541
8425,58226,764,0.4059935510158539
6715,56449,663,0.44128143787384033
6708,56452,161,0.44159966707229614
8414,57846,565,0.44002455472946167
8065,58248,690,0.3297406733036041
8065,58248,728,0.33557751774787903
7291,56992,835,0.350172758102417
7287,57042,476,0.34336718916893005
7287,57042,494,0.343230664730072
7291,56992,837,0.333651065826416
7287,57042,466,0.3422296941280365
7291,56992,846,0.3420591950416565
7291,56992,844,0.3465327322483063
7287,57042,462,0.34542572498321533
5724,56364,444,0.34231215715408325
768,52281,202,0.3392224907875061
7291,56992,845,0.33965450525283813
8164,57127,355,0.32376497983932495
8160,57071,787,0.32681116461753845
8164,57127,347,0.3257160782814026
969,52442,279,0.3573845326900482
6677,56385,876,0.34298840165138245
6677,56385,833,0.35706380009651184
968,52412,551,0.35109245777130127
6677,56385,831,0.35148289799690247
6677,56385,874,0.3395841419696808
6677,56385,873,0.35522323846817017
6677,56385,842,0.3465833365917206
6677,56385,840,0.34725409746170044
6677,56385,839,0.3505294620990753
968,52412,557,0.3404688835144043
968,52412,74,0.3507634699344635
8400,57837,10,0.31702396273612976
8396,57837,473,0.31691038608551025
8396,57837,579,0.31594589352607727
8538,57549,743,0.3699731230735779
8538,57549,763,0.3760743737220764
8538,57549,771,0.3754187822341919
8538,57549,765,0.3714908957481384
8538,57549,894,0.38554295897483826
8538,57549,893,0.393879771232605
6319,56452,924,0.38130325078964233
6319,56452,925,0.3817700743675232
6319,56452,929,0.37659546732902527
8538,57549,897,0.3952346444129944
8290,57364,666,0.39793047308921814
8290,57364,674,0.3955700993537903
4624,55654,502,0.3096168041229248
1362,53050,250,0.30680835247039795
1362,53050,207,0.30799999833106995
8362,57732,504,0.3725883364677429
8362,57732,540,0.36490464210510254
8362,57732,520,0.36664506793022156
8502,57512,905,0.44404295086860657
8502,57512,948,0.4410547614097595
8515,58192,914,0.31311723589897156
8515,58192,942,0.31565868854522705
8510,57846,376,0.3122592866420746
6735,56397,326,0.3117823898792267
8542,57933,190,0.3866191804409027
8542,57933,192,0.38329631090164185
8544,58281,818,0.36773771047592163
8532,58022,161,0.37201938033103943
8861,57459,376,0.45111483335494995
8861,57459,378,0.45338988304138184
8861,57459,380,0.4549601972103119
8861,57459,332,0.4490687847137451
7108,56686,431,0.3552336096763611
7108,56686,428,0.363315612077713
7108,56686,425,0.3593544661998749
8183,57375,599,0.35702505707740784
7108,56686,430,0.36272719502449036
7108,56686,432,0.36094385385513306
8382,57513,475,0.40468132495880127
8382,57513,471,0.412697434425354
8382,57513,497,0.40938830375671387
8381,57512,74,0.4087221026420593
8382,57513,479,0.405342698097229
4697,55660,786,0.40667545795440674
8381,57512,380,0.38013386726379395
8381,57512,378,0.37893781065940857
8381,57512,374,0.3784007132053375
8842,57424,680,0.3033898174762726
8834,57458,707,0.3145524561405182
8834,57458,749,0.31835004687309265
8834,57458,794,0.312322199344635
6632,56366,11,0.31320884823799133
6632,56366,15,0.3087640702724457
1986,53475,461,0.3087330758571625
8834,57458,783,0.31249168515205383
8391,57511,247,0.36349841952323914
8391,57511,245,0.3628036379814148
8502,57512,230,0.4019865095615387
10762,58390,750,0.3708568811416626
4990,55743,802,0.36954930424690247
10762,58390,755,0.37697386741638184
10762,58390,710,0.3679407835006714
10762,58390,702,0.3796829879283905
4990,55743,768,0.37091946601867676
4990,55743,814,0.37851735949516296
4602,55644,596,0.37493306398391724
4609,56251,178,0.37570327520370483
4602,55644,557,0.3874674439430237
4609,56251,134,0.3806456923484802
11376,58430,554,0.3334532678127289
11376,58430,555,0.33554160594940186
1952,53378,332,0.41524380445480347
10232,58223,295,0.4235980808734894
11380,58462,913,0.3473871350288391
6468,56311,930,0.3412764072418213
11380,58462,903,0.342182993888855
11380,58462,906,0.3467530310153961
11380,58462,961,0.3477645516395569
11387,58512,622,0.44013598561286926
11386,58514,982,0.4361254572868347
11386,58514,988,0.43132543563842773
11386,58514,986,0.43586045503616333
11386,58514,987,0.43610888719558716
11387,58512,624,0.43851661682128906
11386,58514,964,0.43679600954055786
11387,58512,578,0.4370848834514618
6443,56367,834,0.4344744384288788
11387,58512,630,0.4411003291606903
11386,58514,966,0.4341891407966614
11387,58512,586,0.43559563159942627
11386,58514,962,0.43816298246383667
11387,58512,627,0.43822580575942993
10247,58162,776,0.3315596282482147
2015,53819,502,0.33349764347076416
2015,53819,513,0.33143338561058044
10247,58162,815,0.33107325434684753
3968,55590,450,0.3303789496421814
10247,58162,198,0.3353576362133026
2015,53819,503,0.3337773084640503
3968,55590,457,0.3263409733772278
2015,53819,505,0.3304428160190582
2015,53819,546,0.32962870597839355
10247,58162,819,0.33432990312576294
6485,56342,456,0.3633401095867157
6485,56342,484,0.3619760572910309
6482,56358,52,0.3665285110473633
11397,58522,914,0.3643799126148224
6485,56342,462,0.3684338331222534
11397,58522,880,0.3616500794887543
6482,56358,51,0.36057406663894653
11397,58522,872,0.3632656931877136
11397,58522,910,0.3688211441040039
10746,58257,103,0.38204532861709595
10746,58257,136,0.3883081078529358
10746,58257,97,0.3838103115558624
8412,58172,633,0.3169609606266022
8412,58172,665,0.3237861692905426
8412,58172,662,0.3291272521018982
8412,58172,630,0.3250151574611664
11636,58462,154,0.393869012594223
11636,58462,142,0.39461466670036316
11636,58462,101,0.39481407403945923
11636,58462,104,0.38864007592201233
7764,58042,596,0.38962796330451965
11636,58462,138,0.3973931670188904
7766,58395,383,0.31534889340400696
7767,58049,868,0.3214689791202545
7767,58049,787,0.31487980484962463
6501,56563,506,0.32047030329704285
7767,58049,789,0.32161784172058105
7766,58395,386,0.31225427985191345
7767,58049,829,0.31751692295074463
7767,58049,824,0.3165859580039978
7766,58395,397,0.3175913989543915
7767,58049,790,0.3152909576892853
7766,58395,352,0.32071295380592346
7767,58049,821,0.32074880599975586
7664,57367,773,0.3108420670032501
7664,57367,740,0.32231590151786804
7664,57367,734,0.3173575699329376
7664,57367,779,0.3154675364494324
6281,56295,746,0.3779371380805969
6281,56295,744,0.3618442118167877
6280,56570,89,0.3606942296028137
7662,57358,999,0.3782072365283966
6280,56570,139,0.36761346459388733
6280,56570,137,0.3667968809604645
7660,57357,506,0.36676210165023804
6280,56570,138,0.3567751944065094
7662,57358,989,0.367971271276474
7660,57357,509,0.3743247091770172
7724,58434,489,0.3498408794403076
6256,56323,865,0.3615148663520813
7724,58434,486,0.3597676753997803
7724,58434,494,0.3529808521270752
6260,56568,371,0.3551422655582428
6256,56323,870,0.35724398493766785
6256,56323,871,0.35554012656211853
6256,56323,901,0.35794490575790405
6260,56568,370,0.3516351878643036
6260,56568,373,0.3601888120174408
6256,56323,868,0.3628401458263397
7724,58434,492,0.355409175157547
7724,58434,467,0.35182294249534607
7724,58434,464,0.3593297600746155
6256,56323,866,0.3452450931072235
6260,56568,334,0.35572174191474915
5804,56304,906,0.30322927236557007
11376,58430,479,0.3050294816493988
11375,58426,30,0.3037007451057434
11376,58430,480,0.29927951097488403
1938,53379,171,0.3035755455493927
11376,58430,477,0.294695645570755
11376,58430,470,0.2928062379360199
5808,56325,334,0.30280497670173645
8423,58198,569,0.37526166439056396
8423,58198,571,0.3738623857498169
6981,56443,398,0.3735125660896301
8423,58198,578,0.36870601773262024
11379,58438,68,0.33620914816856384
11379,58438,31,0.3389091193675995
11379,58438,38,0.3367391526699066
11380,58462,476,0.34282392263412476
11379,58438,70,0.33198392391204834
11379,58438,4,0.3398266136646271
11380,58462,429,0.34562620520591736
11379,58438,27,0.34157320857048035
11352,58456,679,0.319522500038147
11352,58456,638,0.31477439403533936
11352,58456,675,0.3128543198108673
2351,53772,553,0.3185451328754425
11382,58456,127,0.31364595890045166
