MEM_PLATE,MEM_MJD,MEM_FIBERID,MEM_Z_NOQSO
7304,56745,691,0.2018265724182129
7304,56745,698,0.20253543555736542
7295,57067,441,0.2015945017337799
7295,57067,444,0.20502027869224548
7304,56745,692,0.1984826624393463
5732,56326,47,0.23674309253692627
7296,57046,406,0.23908257484436035
5733,56575,674,0.2360946536064148
7296,57046,373,0.24010226130485535
7314,56990,873,0.15271537005901337
7314,56990,874,0.15039169788360596
7305,56991,218,0.15159384906291962
7305,56991,135,0.15284083783626556
5739,55976,324,0.20421284437179565
7308,56709,907,0.20311778783798218
8182,56993,374,0.21974290907382965
902,52409,505,0.20972253382205963
5738,56002,840,0.21250814199447632
8182,56993,410,0.2084825187921524
7282,56660,395,0.24893419444561005
5739,55976,858,0.24132461845874786
7282,56660,392,0.24202820658683777
7282,56660,429,0.2457408308982849
834,52316,428,0.19680514931678772
834,52316,333,0.1941748708486557
834,52316,430,0.19359658658504486
7298,56661,444,0.19609235227108002
7307,56720,738,0.1954762190580368
7307,56720,694,0.19374464452266693
5731,56363,42,0.198438361287117
7298,56661,452,0.19289648532867432
7307,56720,732,0.1910020411014557
7307,56720,697,0.19552955031394958
5737,56381,6,0.22832754254341125
8175,57039,636,0.22642002999782562
8175,57039,677,0.22365808486938477
8175,57039,715,0.22563330829143524
8175,57039,672,0.22679248452186584
8175,57039,713,0.2263256162405014
1008,52707,416,0.1741633415222168
6695,56628,469,0.1700839251279831
1008,52707,531,0.17358388006687164
8174,57374,266,0.1682305783033371
8174,57374,271,0.17466707527637482
8174,57374,275,0.17108219861984253
1008,52707,581,0.1562008261680603
8168,56992,908,0.15570726990699768
8174,57374,192,0.15401993691921234
8168,56992,862,0.15212275087833405
8168,56992,861,0.1566982865333557
1009,52644,320,0.1525016576051712
8174,57374,184,0.15762272477149963
8174,57374,185,0.15377898514270782
7382,56991,585,0.15609119832515717
7382,56991,628,0.1559019833803177
1008,52707,58,0.1551544964313507
1008,52707,45,0.15517452359199524
8168,56992,269,0.15786679089069366
7382,56991,631,0.1560046523809433
7382,56991,634,0.1515529900789261
7382,56991,632,0.15806825459003448
7382,56991,626,0.1571207493543625
8168,56992,219,0.15468312799930573
8168,56992,210,0.15466901659965515
8168,56992,143,0.15389908850193024
1008,52707,52,0.15345127880573273
6660,56370,54,0.21378466486930847
7386,56769,798,0.2264653444290161
7386,56769,800,0.23258759081363678
7382,56991,294,0.23056946694850922
7381,56717,482,0.1859728842973709
872,52339,548,0.1866047978401184
7329,56719,928,0.18744173645973206
7329,56719,926,0.18494261801242828
7329,56719,891,0.18532437086105347
7329,56719,882,0.19154618680477142
7329,56719,921,0.18928556144237518
8162,56993,417,0.1780419498682022
875,52354,38,0.17411299049854279
8162,56993,413,0.17627552151679993
875,52354,34,0.17214587330818176
8162,56993,414,0.17737926542758942
8162,56993,422,0.17546555399894714
8162,56993,419,0.17634367942810059
8162,56993,460,0.17622403800487518
8162,56993,455,0.17501619458198547
8162,56993,457,0.1726483553647995
8162,56993,459,0.1751890927553177
8162,56993,450,0.17480304837226868
7387,57038,289,0.2329833060503006
7400,57134,861,0.27943649888038635
8224,57378,516,0.278476357460022
8159,57064,39,0.28087595105171204
8224,57378,511,0.2764919102191925
8159,57064,40,0.27995988726615906
7400,57134,864,0.2818771302700043
8224,57378,506,0.2797164022922516
7400,57134,906,0.27839231491088867
7397,57129,861,0.19982077181339264
7397,57129,867,0.1991906315088272
8160,57071,44,0.1972726732492447
7400,57134,33,0.1824008673429489
7400,57134,113,0.17883504927158356
7403,57071,652,0.1803288608789444
967,52636,509,0.18273115158081055
7400,57134,32,0.1807054579257965
8219,57429,694,0.2735198438167572
8219,57429,654,0.27450332045555115
8219,57429,699,0.27495601773262024
8224,57378,873,0.29076144099235535
8228,57423,414,0.28983354568481445
8224,57378,865,0.2932276725769043
8224,57378,870,0.2926628887653351
8228,57423,420,0.2897191047668457
8228,57423,401,0.2890258729457855
1449,53116,324,0.2788921594619751
1449,53116,328,0.274762898683548
7426,56771,596,0.27626359462738037
7426,56771,558,0.2749395966529846
6677,56385,458,0.28075462579727173
7405,57134,452,0.2841658890247345
7402,56810,984,0.2746930420398712
7403,57071,204,0.2840381860733032
6678,56401,963,0.27587854862213135
6677,56385,452,0.2807717025279999
1453,53084,435,0.2576163411140442
6667,56412,660,0.253305584192276
6667,56412,638,0.2592262029647827
7419,56811,518,0.2589951753616333
6667,56412,658,0.26476043462753296
885,52379,462,0.2754859924316406
8221,58198,646,0.2721395790576935
8221,58198,644,0.27510061860084534
8221,58198,616,0.27907899022102356
8221,58198,607,0.2782299220561981
8221,58198,572,0.2749089002609253
885,52379,435,0.2732955515384674
8221,58198,614,0.27073976397514343
7415,57097,583,0.2175002247095108
8227,57427,491,0.2678636610507965
8226,57423,71,0.2607186734676361
8226,57423,79,0.2612697184085846
7418,57165,808,0.29356423020362854
971,52644,581,0.30258709192276
7418,57165,842,0.29892876744270325
6675,56415,22,0.3005231022834778
6670,56389,586,0.2940203845500946
7418,57165,838,0.29374393820762634
6669,56413,272,0.28231900930404663
7412,57162,572,0.2924521863460541
1279,52736,175,0.27903592586517334
6669,56413,273,0.28760212659835815
6669,56413,218,0.28662240505218506
1279,52736,178,0.28337180614471436
1279,52736,177,0.28190845251083374
7412,57162,564,0.2905673682689667
6669,56413,275,0.28406789898872375
7412,57162,569,0.2760302722454071
6669,56413,216,0.2846488356590271
6669,56413,219,0.2835692763328552
7415,57097,962,0.2869734764099121
6675,56415,121,0.2636520266532898
6670,56389,559,0.2656947672367096
6670,56389,545,0.2597169280052185
8227,57427,291,0.2631787657737732
6670,56389,555,0.2658182978630066
8227,57427,299,0.2599378228187561
6675,56415,126,0.25754693150520325
8227,57427,287,0.255800724029541
6670,56389,506,0.26612675189971924
7416,56810,623,0.21332234144210815
1279,52736,204,0.20696105062961578
7415,57097,108,0.20817695558071136
8223,57429,650,0.27410754561424255
8223,57429,687,0.275381863117218
8223,57429,694,0.2766720950603485
887,52376,158,0.2768595218658447
8223,57429,695,0.2802245020866394
8210,57426,177,0.24080191552639008
8210,57426,174,0.23877130448818207
8210,57426,171,0.23810327053070068
8210,57426,176,0.2393675148487091
8210,57426,129,0.2407470941543579
7412,57162,804,0.24746686220169067
7412,57162,801,0.248972550034523
8210,57426,204,0.28122246265411377
8210,57426,201,0.27719783782958984
7433,57166,930,0.2792413532733917
7433,57166,610,0.1817474067211151
1281,52753,552,0.18254217505455017
7410,57104,996,0.1776731163263321
7433,57166,438,0.18065939843654633
7409,56809,743,0.2335807979106903
6743,56385,551,0.23282328248023987
7433,57166,136,0.23191814124584198
7433,57166,140,0.23744754493236542
7416,56810,871,0.19595301151275635
7412,57162,334,0.19338004291057587
7416,56810,823,0.1899505853652954
7416,56810,828,0.193452388048172
7412,57162,332,0.19595053791999817
7412,57162,373,0.19554193317890167
7412,57162,368,0.1919318437576294
7413,56769,787,0.25511640310287476
7410,57104,406,0.25169074535369873
8209,57427,840,0.16249394416809082
8209,57427,841,0.16650594770908356
8209,57427,812,0.16707201302051544
8209,57427,806,0.16598600149154663
8209,57427,810,0.16529566049575806
1043,52465,167,0.16553139686584473
1668,53433,143,0.27870380878448486
1668,53433,107,0.28696608543395996
6738,56424,281,0.2885788083076477
6738,56424,260,0.2755570113658905
7434,57166,825,0.27529704570770264
7434,57166,823,0.2767862379550934
8211,57423,349,0.2783191502094269
6738,56424,236,0.2710311710834503
7434,57166,825,0.27529704570770264
8211,57423,398,0.27308496832847595
6738,56424,254,0.282419353723526
8211,57423,660,0.266399085521698
8211,57423,357,0.2716491222381592
8211,57423,356,0.2803490459918976
8211,57423,654,0.27582454681396484
7430,57105,834,0.2762502133846283
6744,56399,958,0.27330267429351807
7430,57105,808,0.27090984582901
7430,57105,848,0.26568540930747986
7430,57105,856,0.27354171872138977
7430,57105,694,0.27458685636520386
7430,57105,660,0.27275776863098145
7430,57105,684,0.2753761112689972
1669,53433,83,0.2752094864845276
7430,57105,695,0.27369439601898193
6743,56385,717,0.2814648747444153
7434,57166,476,0.2822692394256592
6743,56385,734,0.2813279926776886
1283,52762,341,0.28504541516304016
1282,52759,120,0.2782728970050812
7434,57166,439,0.2766149342060089
7409,56809,916,0.2780873775482178
7409,56809,949,0.2815547585487366
7406,56805,546,0.2791253626346588
8405,57835,644,0.23514263331890106
8435,57487,626,0.2806975245475769
1046,52460,288,0.19207453727722168
8400,57837,849,0.2721571624279022
8400,57837,857,0.2726493775844574
8197,57064,797,0.24757489562034607
8197,57064,800,0.24476215243339539
8197,57064,604,0.2009027749300003
8197,57064,642,0.20195023715496063
8197,57064,646,0.20096725225448608
1047,52733,325,0.19785378873348236
1046,52460,558,0.1970667988061905
8404,57481,398,0.1931115686893463
8406,57513,14,0.19389770925045013
1046,52460,61,0.1965414583683014
1329,52767,171,0.17196914553642273
8432,57834,664,0.1684456616640091
8401,57482,46,0.16418655216693878
1329,52767,167,0.16913077235221863
8432,57834,749,0.17523300647735596
8432,57834,748,0.1647406816482544
8395,57834,109,0.27500274777412415
8429,57893,606,0.2663361430168152
8429,57893,642,0.2664176821708679
8429,57893,600,0.26592788100242615
796,52401,595,0.15866295993328094
8407,57839,987,0.15493950247764587
796,52401,555,0.15487040579319
796,52401,554,0.1631569266319275
796,52401,552,0.1593914031982422
8410,57481,52,0.25018036365509033
8063,57576,484,0.2486690729856491
812,52352,169,0.1598488986492157
8437,57894,270,0.15463493764400482
812,52352,175,0.155361607670784
6730,56425,848,0.15790873765945435
8437,57894,273,0.15475624799728394
812,52352,170,0.15445160865783691
8437,57894,221,0.15777167677879333
8437,57894,223,0.16002044081687927
8060,57894,692,0.24894312024116516
8060,57894,698,0.25101563334465027
6729,56419,158,0.19504563510417938
8429,57893,222,0.19728046655654907
6729,56419,152,0.20008006691932678
8429,57893,218,0.20107686519622803
8429,57893,230,0.1960645616054535
8507,57878,782,0.2748129367828369
8507,57878,746,0.2724650502204895
8507,57878,788,0.270224928855896
8429,57893,97,0.270187646150589
8059,57895,732,0.24875488877296448
8543,57542,942,0.19848249852657318
8543,57542,946,0.1979580968618393
8056,57186,467,0.1975950002670288
8543,57542,948,0.19383588433265686
8543,57542,734,0.19645299017429352
8543,57542,737,0.20037122070789337
8543,57542,738,0.1938202828168869
8543,57542,740,0.19665654003620148
8543,57542,278,0.1986573189496994
6311,56447,184,0.25383952260017395
6315,56181,685,0.15329982340335846
8055,57187,124,0.15281939506530762
8055,57187,127,0.15622928738594055
1736,53052,500,0.1811659336090088
10655,58172,948,0.18152251839637756
10655,58172,950,0.18481211364269257
10655,58172,982,0.18475838005542755
8276,57067,546,0.18242637813091278
8290,57364,784,0.15907475352287292
7325,56717,900,0.15363506972789764
549,51981,181,0.1557450145483017
7326,56710,531,0.15464554727077484
7325,56717,940,0.15350274741649628
7325,56717,892,0.15557463467121124
7326,56710,508,0.152372807264328
7326,56710,507,0.15643274784088135
548,51986,628,0.15406231582164764
7325,56717,896,0.15695910155773163
7326,56710,509,0.15670977532863617
7325,56717,118,0.15198595821857452
7328,56715,37,0.23289230465888977
7328,56715,74,0.2266961634159088
441,51868,40,0.23016305267810822
7325,56717,469,0.23301754891872406
7325,56717,474,0.23219254612922668
7328,56715,38,0.2333867847919464
7328,56715,80,0.23213434219360352
7328,56715,76,0.228113055229187
7328,56715,78,0.23242594301700592
7325,56717,480,0.22703108191490173
7379,56713,45,0.2210155427455902
7328,56715,361,0.2190340757369995
7379,56713,44,0.21986225247383118
7328,56715,370,0.21819280087947845
7328,56715,364,0.22067169845104218
3691,55274,174,0.21184517443180084
8278,56990,718,0.2106420397758484
7087,56637,644,0.23114638030529022
8277,57073,56,0.22927963733673096
8277,57073,116,0.22736530005931854
8278,56990,282,0.22243636846542358
8278,56990,372,0.2226494401693344
7320,56722,40,0.1821873039007187
7320,56722,75,0.18609492480754852
764,52238,308,0.18697676062583923
549,51981,486,0.17915301024913788
7326,56710,544,0.1788843423128128
7325,56717,913,0.1793607622385025
7325,56717,905,0.17675408720970154
7319,56962,241,0.17950446903705597
7326,56710,418,0.1774865984916687
8280,57061,756,0.2618134915828705
8281,57042,660,0.15174293518066406
8281,57042,352,0.15438124537467957
8281,57042,658,0.15046285092830658
896,52592,539,0.15216416120529175
8281,57042,657,0.14945365488529205
8281,57042,655,0.1497800499200821
8281,57042,656,0.15145498514175415
896,52592,561,0.1517828106880188
8281,57042,698,0.15144643187522888
4606,56223,590,0.17968498170375824
8295,57401,546,0.17815697193145752
8280,57061,90,0.1774892807006836
8295,57401,524,0.26118046045303345
8295,57401,523,0.2596825957298279
8295,57401,522,0.2454584240913391
8294,57365,968,0.2508983016014099
8295,57401,504,0.2522784173488617
8294,57365,981,0.25637102127075195
8295,57401,521,0.2594786584377289
8294,57365,984,0.24941498041152954
896,52592,294,0.2579241991043091
7319,56962,220,0.17842625081539154
7319,56962,266,0.17996200919151306
550,51959,314,0.18157385289669037
7517,56772,513,0.16678884625434875
8194,57401,530,0.2392076998949051
8284,57419,802,0.19467155635356903
8284,57419,239,0.1918499618768692
8284,57419,777,0.1934480220079422
870,52325,477,0.19119621813297272
8284,57419,278,0.19150301814079285
4696,56354,250,0.19232472777366638
870,52325,467,0.194064661860466
1201,52674,626,0.17689760029315948
8284,57419,409,0.17382027208805084
8298,57390,825,0.17124420404434204
8298,57390,823,0.17514900863170624
8284,57419,408,0.17475192248821259
8298,57390,872,0.17444905638694763
8284,57419,366,0.17619410157203674
8287,57401,589,0.14877371490001678
8287,57401,595,0.15043790638446808
7386,56769,268,0.22651726007461548
7386,56769,261,0.2224343866109848
7388,56783,587,0.2214324176311493
7388,56783,624,0.22314628958702087
7388,56783,581,0.22305074334144592
7388,56783,583,0.22292540967464447
961,52615,483,0.22247643768787384
7386,56769,273,0.2210892140865326
6659,56607,736,0.2234445959329605
7386,56769,232,0.2269469052553177
7388,56783,640,0.18326851725578308
7385,56710,999,0.18246106803417206
7388,56783,597,0.18734808266162872
7386,56769,213,0.18218253552913666
7384,56715,636,0.19021952152252197
7386,56769,5,0.17740464210510254
961,52615,172,0.18400494754314423
7386,56769,49,0.17850816249847412
7388,56783,762,0.18452735245227814
962,52620,252,0.17582187056541443
8359,57449,569,0.22626854479312897
8358,57451,995,0.23883745074272156
8358,57451,987,0.2298918515443802
8358,57451,983,0.2318224012851715
8359,57449,561,0.22856737673282623
4690,55653,900,0.22952240705490112
4690,55653,896,0.23206794261932373
8358,57451,112,0.2589508593082428
8358,57451,108,0.2535448670387268
8359,57449,520,0.25451070070266724
4690,55653,272,0.2544304132461548
8358,57451,114,0.2538852095603943
8358,57451,110,0.254476398229599
8358,57451,296,0.16999594867229462
8358,57451,252,0.16660262644290924
8358,57451,254,0.17287062108516693
8364,58138,868,0.1680660843849182
6693,56384,272,0.21211481094360352
6693,56384,226,0.21671420335769653
964,52646,129,0.21860963106155396
6693,56384,254,0.2126968502998352
6693,56384,223,0.21658970415592194
6693,56384,234,0.21538937091827393
964,52646,125,0.21407654881477356
6693,56384,278,0.21962042152881622
6693,56384,263,0.2168031483888626
8361,57731,868,0.19492150843143463
8361,57731,904,0.19433191418647766
8361,57731,106,0.1939273625612259
8361,57731,101,0.1943378895521164
8361,57731,103,0.19584786891937256
1443,53055,452,0.1510864794254303
1443,53055,445,0.15210558474063873
8368,57431,951,0.1532222330570221
8368,57431,912,0.15345299243927002
8362,57732,333,0.15030603110790253
8368,57431,948,0.15415364503860474
8382,57513,608,0.2333458811044693
6639,56385,120,0.2334108203649521
8382,57513,578,0.22955873608589172
8382,57513,612,0.23339349031448364
8382,57513,606,0.23153136670589447
8381,57512,759,0.23337192833423615
8381,57512,752,0.23168960213661194
8381,57512,757,0.22942249476909637
8381,57512,758,0.23413442075252533
6637,56370,830,0.26202821731567383
6640,56385,208,0.26403096318244934
6637,56370,910,0.2643609941005707
7425,56777,246,0.25713828206062317
6640,56385,166,0.2668965756893158
6637,56370,874,0.25834396481513977
6637,56370,902,0.26716455817222595
8374,57783,471,0.2653735280036926
8373,57785,4,0.26598480343818665
8374,57783,474,0.2671928107738495
8373,57785,26,0.261631041765213
7421,57159,9,0.29666250944137573
7421,57159,7,0.296051949262619
6667,56412,814,0.29673248529434204
7422,56799,746,0.29672613739967346
7421,57159,4,0.29743772745132446
7422,56799,748,0.2968061566352844
6619,56371,820,0.23240435123443604
6619,56371,814,0.23573844134807587
6619,56371,762,0.23537509143352509
8376,57786,614,0.23756714165210724
1374,53083,309,0.2302427440881729
6619,56371,766,0.23902207612991333
8376,57786,612,0.2358405739068985
8376,57786,576,0.233701691031456
6619,56371,770,0.23743271827697754
6617,56365,652,0.25969254970550537
8374,57783,966,0.25728970766067505
8375,57520,504,0.2579004764556885
6636,56367,1,0.2656843066215515
6617,56365,564,0.2651781737804413
6636,56367,2,0.26617956161499023
6617,56365,650,0.2609946131706238
6617,56365,608,0.26611605286598206
7411,56776,284,0.18119867146015167
7414,56748,936,0.1786375790834427
7411,56776,286,0.1820349246263504
7413,56769,124,0.23038309812545776
7414,56748,400,0.23326022922992706
7413,56769,125,0.23323200643062592
7413,56769,126,0.23379012942314148
7414,56748,395,0.231080561876297
7413,56769,81,0.23056097328662872
7413,56769,82,0.23460689187049866
7414,56748,341,0.1847166121006012
7414,56748,348,0.18206386268138885
7414,56748,301,0.18163658678531647
8377,57783,381,0.20631927251815796
8377,57783,419,0.20907193422317505
8377,57783,414,0.20838187634944916
8377,57783,413,0.20856055617332458
8377,57783,415,0.21370118856430054
8378,57785,453,0.18452239036560059
8378,57785,457,0.18229679763317108
8378,57785,377,0.18193665146827698
8387,57483,863,0.20028847455978394
8387,57483,921,0.19812172651290894
4704,55681,962,0.20280975103378296
1283,52762,2,0.1752399057149887
7431,57162,414,0.17210040986537933
7431,57162,420,0.17489977180957794
7406,56805,40,0.1734098643064499
7406,56805,72,0.22378484904766083
7406,56805,92,0.2189117670059204
7431,57162,448,0.22421880066394806
7406,56805,96,0.21887870132923126
7429,56740,585,0.21986782550811768
1463,53063,574,0.16187039017677307
7406,56805,272,0.154861181974411
7429,56740,130,0.1654364913702011
7429,56740,121,0.16825267672538757
7429,56740,132,0.17089004814624786
6627,56369,841,0.2468639314174652
8379,57787,702,0.25011953711509705
8379,57787,704,0.24850845336914062
6627,56369,847,0.2516443133354187
6627,56369,843,0.25090232491493225
7407,56772,86,0.24686311185359955
6627,56369,852,0.2503131031990051
6627,56369,888,0.25184524059295654
1344,52792,528,0.25019577145576477
1288,52731,426,0.20696015655994415
8496,58159,624,0.20193710923194885
8495,57481,62,0.20713669061660767
7087,56637,18,0.19656871259212494
7087,56637,40,0.2005729377269745
7087,56637,15,0.20531493425369263
7087,56637,1000,0.2019398808479309
7087,56637,986,0.20136040449142456
560,52296,348,0.1929166465997696
7087,56637,949,0.20686033368110657
8496,58159,474,0.21586447954177856
8496,58159,433,0.2185455560684204
8501,57519,998,0.21683579683303833
6055,56102,250,0.30277374386787415
8503,57519,883,0.292145699262619
8503,57519,858,0.3050854206085205
8499,57431,726,0.1681758463382721
8499,57431,762,0.1721021980047226
8499,57431,769,0.17067453265190125
8434,57484,302,0.20079249143600464
8185,57431,788,0.22464223206043243
8185,57431,703,0.22795233130455017
8185,57431,743,0.2239278256893158
8185,57431,784,0.2296544760465622
8185,57431,785,0.22988438606262207
8185,57431,781,0.22883372008800507
8185,57431,786,0.22867141664028168
8185,57431,749,0.22932122647762299
8185,57431,702,0.22804509103298187
8491,57488,824,0.16479606926441193
1674,53464,546,0.16502754390239716
7087,56637,160,0.29318368434906006
7087,56637,118,0.29265162348747253
7087,56637,900,0.2909664213657379
7087,56637,114,0.2828424572944641
7087,56637,156,0.2854478359222412
8492,58171,974,0.29594486951828003
8492,58171,970,0.28567543625831604
8496,58159,74,0.18138673901557922
8496,58159,116,0.18193908035755157
8185,57431,873,0.20143119990825653
8185,57431,875,0.20081792771816254
8185,57431,826,0.1994951069355011
8185,57431,869,0.19884641468524933
8185,57431,870,0.19894540309906006
8493,58162,792,0.24792416393756866
8493,58162,796,0.2456137090921402
8518,58193,722,0.2657789885997772
8518,58193,788,0.26135537028312683
8518,58193,760,0.26258549094200134
6733,56369,138,0.26072055101394653
6040,56101,702,0.27477407455444336
8514,58174,231,0.2749319076538086
1050,52721,618,0.2744082808494568
8514,58174,221,0.2764339745044708
8514,58174,233,0.27376464009284973
8518,58193,353,0.2721717953681946
8519,58198,33,0.2402890920639038
8519,58198,11,0.24222876131534576
1291,52738,571,0.21700456738471985
8522,58193,845,0.21425120532512665
8522,58193,846,0.2151397168636322
1291,52738,574,0.2193082720041275
8516,58220,478,0.28523731231689453
8520,58191,80,0.28539881110191345
8516,58220,559,0.2851903736591339
8516,58220,479,0.2832578718662262
8506,57893,701,0.2828221619129181
8506,57893,710,0.28490006923675537
1168,52731,187,0.15542112290859222
8507,57878,732,0.15657442808151245
8507,57878,279,0.1580866426229477
8506,57893,159,0.16759683191776276
8506,57893,152,0.16516757011413574
813,52354,258,0.1669940948486328
8506,57893,212,0.2892516851425171
8506,57893,208,0.28865647315979004
8506,57893,210,0.29018622636795044
8506,57893,218,0.29069915413856506
8527,57897,622,0.29103967547416687
8511,57901,467,0.27210500836372375
8511,57901,461,0.26924198865890503
8511,57901,426,0.26910197734832764
8512,57903,792,0.26297616958618164
8512,57903,786,0.2611309885978699
6041,56102,11,0.2674080431461334
8511,57901,338,0.2521975040435791
8542,57933,904,0.23100735247135162
6322,56190,346,0.2317485809326172
8542,57933,865,0.23210826516151428
8542,57933,859,0.26489493250846863
8542,57933,895,0.26718252897262573
6035,56076,668,0.20973947644233704
814,52443,62,0.2140132486820221
814,52443,24,0.21454137563705444
8525,57900,874,0.2194858342409134
6027,56103,597,0.22777840495109558
627,52144,44,0.2269318699836731
6027,56103,636,0.22795574367046356
8540,58287,644,0.26249340176582336
8541,58257,243,0.2573229670524597
8535,58019,515,0.2832231819629669
8535,58019,519,0.2838025689125061
8536,58015,901,0.2849501371383667
8542,57933,13,0.22243599593639374
8542,57933,32,0.2248096466064453
8542,57933,26,0.22287045419216156
6028,56102,642,0.17475908994674683
8540,58287,9,0.18370197713375092
8540,58287,19,0.18380409479141235
8536,58015,575,0.18121077120304108
8537,58014,864,0.1864926815032959
8540,58287,140,0.18154633045196533
629,52051,181,0.18205022811889648
8537,58014,863,0.18023142218589783
8537,58014,825,0.179097518324852
628,52083,532,0.21977268159389496
6031,56091,426,0.22204118967056274
8537,58014,566,0.22686736285686493
6036,56093,746,0.22241191565990448
8537,58014,568,0.22261697053909302
628,52083,321,0.2277624011039734
8537,58014,570,0.22307614982128143
8537,58014,572,0.22007304430007935
8537,58014,576,0.22309130430221558
8535,58019,932,0.275014191865921
8535,58019,936,0.2727421522140503
8535,58019,923,0.27511489391326904
6062,56091,670,0.2910260260105133
6062,56091,708,0.2884986698627472
8532,58022,748,0.17022764682769775
8532,58022,704,0.1714678406715393
8532,58022,746,0.17470498383045197
8545,58041,577,0.1692177951335907
8532,58022,13,0.1702035516500473
8545,58041,618,0.16826742887496948
9367,57758,629,0.2054116129875183
9367,57758,586,0.20471879839897156
1865,53312,103,0.19490720331668854
10656,58163,700,0.19473856687545776
10656,58163,688,0.1932491660118103
10656,58163,695,0.1983342319726944
10656,58163,686,0.1958601325750351
10656,58163,932,0.20726816356182098
10656,58163,888,0.206546351313591
10656,58163,895,0.2045671045780182
10656,58163,898,0.20337185263633728
10656,58163,897,0.19921882450580597
10656,58163,855,0.206282839179039
9369,58054,616,0.21723541617393494
9369,58054,440,0.22359874844551086
1734,53034,20,0.21903131902217865
9369,58054,397,0.21903599798679352
9369,58054,399,0.2169884890317917
9369,58054,618,0.2255530059337616
9369,58054,439,0.22131800651550293
9369,58054,396,0.217953622341156
9367,57758,293,0.20947454869747162
9367,57758,247,0.21371328830718994
1733,53047,463,0.20746666193008423
3657,55244,309,0.20829656720161438
9367,57758,252,0.2117532193660736
9367,57758,254,0.20380213856697083
1733,53047,470,0.206871896982193
9367,57758,291,0.2092544138431549
433,51873,589,0.2005912959575653
9357,57807,477,0.19908377528190613
9357,57807,489,0.20048968493938446
9368,57817,888,0.20060406625270844
9368,57817,920,0.19964204728603363
544,52201,334,0.259409099817276
9357,57807,838,0.2601568400859833
9357,57807,788,0.2571678161621094
9357,57807,839,0.2565121352672577
9357,57807,840,0.25211286544799805
9357,57807,876,0.2553757429122925
9357,57807,832,0.2612616717815399
9357,57807,880,0.2525945007801056
9357,57807,309,0.21818600594997406
544,52201,227,0.2131962925195694
9361,58055,301,0.1696051061153412
8294,57365,630,0.22872132062911987
8293,57361,997,0.22219792008399963
8294,57365,596,0.2219199687242508
8294,57365,735,0.1538776308298111
8294,57365,734,0.14994941651821136
8294,57365,732,0.14756560325622559
8828,57445,780,0.24650482833385468
8828,57445,280,0.24224567413330078
828,52317,383,0.17457032203674316
8828,57445,540,0.17034980654716492
8828,57445,537,0.17184782028198242
8857,57449,884,0.2031785249710083
827,52312,393,0.19674602150917053
8857,57449,815,0.19482380151748657
8857,57449,810,0.19592975080013275
8857,57449,774,0.19767028093338013
8857,57449,812,0.19439047574996948
8857,57449,807,0.19720348715782166
8857,57449,811,0.19218067824840546
8857,57449,814,0.19971396028995514
8857,57449,779,0.19263511896133423
8857,57449,808,0.1977548450231552
8296,57375,146,0.17419728636741638
8296,57375,76,0.17664602398872375
8860,57458,511,0.17495432496070862
935,52643,339,0.16812992095947266
8860,57458,520,0.17215946316719055
8860,57458,517,0.17406141757965088
8859,57452,979,0.1692846119403839
8860,57458,519,0.1701119989156723
8860,57458,516,0.17211848497390747
8859,57452,980,0.16852028667926788
8859,57452,120,0.1674552708864212
8859,57452,218,0.1685313880443573
8859,57452,160,0.1674736738204956
8859,57452,149,0.17100995779037476
8300,57391,433,0.24257823824882507
8300,57391,476,0.2460666298866272
4571,55629,836,0.2437734752893448
8300,57391,434,0.24315981566905975
8299,57346,56,0.2261730134487152
8299,57346,88,0.2306341528892517
8299,57346,92,0.22887541353702545
8299,57346,86,0.23508614301681519
8299,57346,93,0.22886748611927032
8299,57346,91,0.233986958861351
1215,52725,505,0.2396576851606369
8299,57346,90,0.2356666922569275
8299,57346,82,0.24021084606647491
8299,57346,54,0.23612484335899353
8298,57390,166,0.16058644652366638
939,52636,255,0.15966208279132843
8832,57445,480,0.2476903647184372
8831,57448,28,0.2495749294757843
8832,57445,491,0.24739736318588257
8832,57445,540,0.24840722978115082
8832,57445,98,0.24836479127407074
1276,53035,439,0.2329028695821762
8833,57779,405,0.23339225351810455
8863,57724,798,0.23259006440639496
8833,57779,372,0.23163582384586334
4574,55621,462,0.24431230127811432
4574,55621,484,0.24681806564331055
1214,52731,116,0.2421862632036209
8862,57461,768,0.24832601845264435
8862,57461,813,0.24661175906658173
8862,57461,480,0.23341968655586243
1213,52972,118,0.23466625809669495
8862,57461,436,0.23553085327148438
8183,57375,917,0.17286239564418793
8183,57375,950,0.1711978316307068
8183,57375,916,0.16825510561466217
8183,57375,910,0.1693648248910904
8856,57453,673,0.2680681645870209
8856,57453,674,0.26936599612236023
8856,57453,670,0.2745092809200287
8856,57453,663,0.27215832471847534
8856,57453,662,0.26705604791641235
8856,57453,667,0.26856160163879395
8363,58140,30,0.20406097173690796
8364,58138,494,0.20879416167736053
8363,58140,1,0.21250496804714203
8364,58138,378,0.166034534573555
8826,57452,727,0.29644975066185
8826,57452,761,0.2970203757286072
8826,57452,805,0.3001067340373993
8826,57452,120,0.14782606065273285
8824,58162,514,0.15139520168304443
8824,58162,516,0.15126799046993256
8824,58162,324,0.250597208738327
8824,58162,366,0.2532862722873688
8855,57780,966,0.25010982155799866
8855,57780,972,0.25278621912002563
8824,58162,322,0.2521320879459381
8855,57780,428,0.28772425651550293
8856,57453,912,0.283800333738327
8855,57780,464,0.28548580408096313
